cnt_p,time
26,3.094870
26,1.839699
26,2.079704
26,0.733263
26,2.082239
26,2.155221
26,1.197557
26,1.493312
26,1.586332
26,1.830918
26,1.576235
26,0.550175
26,1.835937
26,1.649538
26,1.070133
26,0.945269
26,3.960575
26,1.201583
26,1.434721
26,1.660646
26,2.420338
26,2.126048
26,0.921508
26,2.038266
26,1.932186
27,0.101372
27,2.558150
27,2.190321
27,0.796297
27,1.076779
27,0.884139
27,1.692935
27,0.648606
27,1.589616
27,2.836295
27,2.076898
27,1.962838
27,2.328318
27,1.948074
27,1.616114
27,2.541346
27,1.479280
27,2.869553
27,1.063251
27,0.739556
27,2.154455
27,1.762062
27,1.407275
27,1.338381
27,1.308615
27,2.736624
27,1.069761
27,0.046532
27,1.248352
27,1.545762
27,1.980219
27,0.279563
27,1.900993
27,0.948546
27,2.680837
27,1.924528
27,1.915519
27,4.050711
27,2.040849
27,3.721926
28,3.540621
28,1.829272
28,0.931021
28,1.286334
28,1.089717
28,0.977217
28,1.279452
28,1.972995
28,3.111714
28,2.742830
28,1.256727
28,0.894412
28,2.769332
28,1.322222
28,0.949688
28,4.111960
28,2.578039
28,2.231599
28,3.656015
28,2.861405
28,1.603575
28,1.977377
28,2.654659
28,1.646528
28,2.986007
28,1.839410
28,2.220969
28,0.838167
28,2.038444
28,2.109957
28,0.935234
28,2.820289
28,1.631809
28,1.588247
28,2.474998
28,1.759397
28,1.614092
28,1.911836
28,2.631526
28,3.515960
29,2.741502
29,2.709768
29,2.550665
29,1.592979
29,2.334553
29,3.782636
29,0.600116
29,1.757343
29,0.172151
29,0.735027
29,1.552494
29,0.546744
29,2.604563
29,3.040283
29,3.342470
29,4.115538
29,0.473537
29,3.424922
29,2.793396
29,2.224072
29,2.165354
29,0.082703
29,2.412794
29,0.730489
29,1.929742
29,1.153689
29,1.871602
29,2.151228
29,1.429509
29,1.373102
29,1.582522
29,2.729533
29,1.026578
29,1.206991
29,2.718897
29,3.047580
29,1.883561
29,3.419277
29,3.246635
29,1.441716
30,2.347581
30,1.438838
30,2.351583
30,1.467331
30,1.342057
30,2.436091
30,1.713442
30,1.248593
30,2.414822
30,2.587351
30,2.103430
30,1.251254
30,2.441729
30,3.001847
30,2.323605
30,0.950504
30,3.121069
30,2.902651
30,3.193036
30,2.809165
30,3.365237
30,4.509187
30,3.389612
30,2.610704
30,2.914387
30,2.523098
30,1.251233
30,1.094900
30,3.652351
30,1.817830
30,2.180470
30,0.297804
30,2.272187
30,1.080980
30,2.227530
30,2.551679
30,2.502709
30,2.539898
30,1.789222
30,1.944118
31,1.058752
31,1.470067
31,3.685311
31,1.634078
31,1.302969
31,2.383945
31,1.676540
31,2.771785
31,2.089942
31,1.637770
31,0.741541
31,1.566272
31,2.289543
31,1.583597
31,2.016767
31,2.246313
31,1.494490
31,2.038381
31,2.272949
31,2.211073
31,2.536599
31,1.055945
31,1.793451
31,3.244645
31,1.650100
31,1.520204
31,4.465755
31,2.143689
31,1.312015
31,4.155975
31,0.065261
31,1.898833
31,2.317986
31,4.548410
31,3.410557
31,1.663384
31,2.170400
31,3.523728
31,1.988659
31,3.615404
32,1.463993
32,1.948460
32,1.988749
32,3.011248
32,1.960882
32,1.313525
32,2.512786
32,2.006269
32,2.516482
32,2.973215
32,1.854928
32,1.471277
32,2.902293
32,1.222030
32,1.451367
32,2.495675
32,3.797785
32,1.405005
32,2.431628
32,2.819743
32,1.825866
32,1.889422
32,3.038528
32,1.561694
32,2.416604
32,2.143014
32,0.856733
32,2.238228
32,1.258848
32,1.824764
32,2.597288
32,2.730752
32,2.750079
32,2.272656
32,2.647019
32,1.793440
32,3.913483
32,3.191422
32,2.501028
32,3.062792
33,3.675257
33,1.895866
33,2.599935
33,4.029757
33,3.232088
33,3.216313
33,2.522680
33,2.311390
33,2.619784
33,3.873830
33,1.796652
33,2.001521
33,2.100457
33,2.207593
33,3.482581
33,1.586544
33,2.178351
33,2.399677
33,1.752706
33,1.915807
33,4.113298
33,1.706359
33,2.360968
33,0.743979
33,2.280626
33,2.083641
33,3.031753
33,1.373143
33,2.143339
33,2.208240
33,2.012104
33,0.850679
33,4.616435
33,4.400389
33,4.287375
33,3.428790
33,2.610413
33,3.169323
33,1.310966
33,2.124254
34,1.258765
34,4.041828
34,2.411918
34,2.143186
34,1.769014
34,2.565172
34,2.384342
34,2.539052
34,3.163758
34,2.983617
34,3.958055
34,2.799359
34,2.316073
34,1.383032
34,3.269106
34,2.692292
34,4.401032
34,1.705200
34,1.534156
34,2.949655
34,2.036627
34,3.611531
34,5.159377
34,3.463014
34,2.550270
34,4.222774
34,2.758253
34,1.852244
34,2.254993
34,2.263082
34,3.376913
34,4.829842
34,4.704795
34,2.120891
34,2.855516
34,1.512901
34,2.826290
34,2.168270
34,2.733015
34,2.956766
35,4.041900
35,3.228133
35,3.228751
35,4.485918
35,2.274392
35,3.102236
35,2.049376
35,2.268988
35,1.160939
35,2.971170
35,3.392230
35,3.916862
35,2.107604
35,1.853214
35,1.308041
35,2.740310
35,3.835980
35,3.268117
35,0.869565
35,2.901980
35,2.082435
35,1.299489
35,1.709569
35,2.399710
35,0.429213
35,2.013283
35,1.429522
35,1.766772
35,2.583641
35,3.286874
35,3.046639
35,1.920624
35,2.387397
35,2.746423
35,2.365599
35,2.501569
35,1.206921
35,3.529747
35,3.494416
35,1.890205
36,3.352403
36,2.541867
36,4.609687
36,2.139307
36,3.742614
36,4.956635
36,3.802238
36,3.305060
36,2.782844
36,2.894171
36,1.934043
36,2.042319
36,2.102414
36,1.858230
36,2.159110
36,5.125939
36,4.013230
36,3.816812
36,2.317528
36,1.064558
36,2.224597
36,3.030430
36,3.034153
36,2.993411
36,3.688540
36,4.191300
36,0.883162
36,1.648066
36,3.527708
36,2.226739
36,2.557337
36,2.109799
36,2.499696
36,1.377083
36,2.672655
36,3.920522
36,2.743749
36,2.587090
36,6.570461
36,3.450192
37,3.815269
37,1.639938
37,3.224875
37,3.811830
37,2.624007
37,3.171821
37,2.103360
37,2.710410
37,2.177494
37,3.307592
37,3.117762
37,5.925065
37,5.152720
37,3.115728
37,4.006065
37,3.950322
37,6.650790
37,5.272131
37,2.802522
37,3.174771
37,2.464183
37,2.859054
37,3.237719
37,4.149922
37,3.552644
37,1.932814
37,2.728605
37,3.046517
37,2.238457
37,2.085536
37,2.927597
37,0.989593
37,3.955661
37,1.790809
37,2.640325
37,3.528523
37,4.754304
37,1.814176
37,0.058442
37,0.058369
38,0.060463
38,0.115676
38,0.060343
38,0.063834
38,0.081366
38,0.080626
38,4.385337
38,4.062971
38,1.734602
38,2.141209
38,5.630199
38,3.484408
38,2.866373
38,4.095914
38,4.117347
38,2.746160
38,4.356201
38,3.768624
38,3.125100
38,3.723516
38,4.463598
38,1.621861
38,2.234252
38,3.334610
38,2.873233
38,4.804194
38,1.542361
38,4.568177
38,5.104321
38,3.304298
38,3.090040
38,1.812899
38,5.427505
38,1.078612
38,2.366565
38,4.595424
38,1.954180
38,3.768172
38,4.461922
38,2.998416
39,6.116208
39,2.982278
39,2.278632
39,3.648851
39,5.008141
39,2.902452
39,5.790206
39,4.265423
39,5.248162
39,4.141968
39,4.097147
39,4.017729
39,2.706185
39,1.544825
39,4.941786
39,4.001302
39,4.972980
39,2.890930
39,4.187536
39,5.068095
39,4.535852
39,5.449846
39,3.305398
39,2.077818
39,2.253133
39,1.618743
39,7.512443
39,2.625502
39,3.823625
39,4.997731
39,3.944070
39,5.756217
39,3.804420
39,2.115794
39,5.047831
39,1.641269
39,4.059064
39,1.747241
39,3.587164
39,5.083843
40,2.483822
40,4.429753
40,5.677615
40,5.205347
40,2.956704
40,3.201151
40,2.701734
40,7.073318
40,4.592686
40,3.506103
40,2.756255
40,4.852290
40,3.727010
40,5.802562
40,3.589872
40,7.218881
40,3.929330
40,4.077120
40,2.704383
40,3.556571
40,4.277287
40,3.572529
40,1.764542
40,3.828881
40,4.138080
40,4.149935
40,6.258776
40,3.050056
40,1.818388
40,2.124137
40,4.796979
40,4.367666
40,5.268220
40,5.366491
40,5.681774
40,2.324411
40,1.909352
40,5.186163
40,7.068564
40,2.610657
41,5.415821
41,3.623351
41,3.352578
41,4.816692
41,2.410857
41,2.866654
41,3.722606
41,4.985667
41,4.008999
41,3.184557
41,6.812815
41,6.635856
41,6.418174
41,2.222690
41,4.962736
41,5.184206
41,2.910837
41,5.227549
41,4.888535
41,6.139922
41,6.324909
41,3.765711
41,2.434211
41,4.662436
41,2.265844
41,2.025359
41,4.847694
41,4.346834
41,4.045174
41,1.964819
41,3.940553
41,2.869996
41,4.080395
41,2.894587
41,3.625461
41,5.819201
41,2.333847
41,3.003771
41,3.124747
41,3.953243
42,4.164122
42,4.143921
42,3.082022
42,4.048076
42,5.778600
42,3.454016
42,3.368103
42,4.145094
42,4.309691
42,2.565594
42,4.530342
42,5.169601
42,2.738406
42,3.853745
42,5.922413
42,2.045905
42,3.954018
42,3.065622
42,5.565149
42,6.588243
42,3.976965
42,3.858957
42,1.950114
42,5.171446
42,6.642140
42,7.394563
42,3.431606
42,5.592652
42,4.145889
42,4.456718
42,3.167729
42,3.585145
42,3.969611
42,2.361925
42,1.709555
42,2.083221
42,4.506873
42,4.339430
42,2.121260
42,4.114200
43,2.814299
43,4.654998
43,5.161177
43,6.747350
43,3.688324
43,2.098105
43,3.871830
43,2.160972
43,5.863904
43,2.660129
43,9.010879
43,3.913777
43,4.668322
43,4.392892
43,3.011271
43,3.754749
43,1.766484
43,2.597217
43,4.999526
43,2.703943
43,2.305817
43,3.375184
43,5.404538
43,4.705330
43,4.851405
43,2.922040
43,2.648176
43,2.252397
43,3.006857
43,3.323558
43,3.911369
43,5.793755
43,5.602404
43,3.270788
43,7.093122
43,4.415525
43,2.777222
43,4.783904
43,6.020679
43,4.686277
44,2.824475
44,1.957861
44,6.327624
44,4.298830
44,5.431794
44,5.951562
44,5.748271
44,5.243018
44,6.475141
44,3.871060
44,2.879311
44,5.891997
44,7.821803
44,4.364028
44,2.845878
44,4.106101
44,2.892506
44,4.430473
44,2.293809
44,6.749989
44,4.971911
44,6.035753
44,2.723876
44,3.516809
44,5.409190
44,5.350015
44,3.644093
44,5.088193
