cnt_p,time
29,3.403533
29,3.081883
29,3.169171
29,3.257143
29,3.038488
29,3.289579
29,3.153161
29,3.330225
29,3.033637
29,2.912706
29,3.066779
29,2.969758
29,3.184278
29,2.589134
29,2.870348
29,2.870185
29,3.383049
29,3.244613
29,2.719625
29,3.275730
29,3.334453
29,3.100692
29,3.341710
29,3.113657
29,3.178803
30,3.006270
30,3.434752
30,3.273582
30,3.437742
30,3.639085
30,3.447331
30,3.076124
30,2.667286
30,3.401075
30,3.477663
30,3.271794
30,2.975753
30,3.439523
30,3.306419
30,3.664968
30,3.403364
30,3.515675
30,3.303867
30,3.099620
30,3.109700
30,3.380072
30,3.248641
30,2.994357
30,2.983309
30,3.379902
30,2.970151
30,2.822386
30,3.522181
30,3.107947
30,3.455797
30,3.204846
30,3.197319
30,3.196516
30,3.102046
30,3.361396
30,3.270538
30,3.256795
30,3.090417
30,3.238037
30,3.238207
31,3.504146
31,3.239742
31,3.184293
31,3.250740
31,3.929516
31,3.648189
31,3.611856
31,3.540835
31,3.419427
31,3.407717
31,3.475146
31,3.301323
31,3.478270
31,3.496580
31,3.324650
31,3.866102
31,3.938977
31,3.105598
31,3.324622
31,3.818410
31,3.780913
31,3.593560
31,3.205756
31,3.704008
31,3.103835
31,3.297178
31,3.178449
31,3.210342
31,3.462337
31,3.597634
31,3.543871
31,3.615902
31,3.458343
31,3.489270
31,3.754524
31,3.591420
31,3.611723
31,3.522268
31,3.467713
31,3.695535
32,3.677277
32,3.595488
32,3.527241
32,3.542684
32,3.699972
32,3.556768
32,3.764950
32,3.950235
32,3.846089
32,3.629385
32,3.919440
32,3.942156
32,3.839330
32,3.454940
32,4.000138
32,4.018366
32,3.911372
32,4.040491
32,3.460380
32,3.495373
32,3.996042
32,3.869212
32,3.566980
32,3.622723
32,3.749947
32,3.769807
32,3.752714
32,3.823598
32,3.868421
32,3.706143
32,3.556246
32,3.892942
32,3.823740
32,3.600990
32,3.917517
32,3.296360
32,3.620289
32,3.690255
32,3.540677
32,3.801129
33,4.209781
33,4.395390
33,3.805203
33,4.073646
33,3.951384
33,3.844822
33,4.093391
33,3.850458
33,4.116613
33,3.904806
33,3.726318
33,3.643873
33,4.026955
33,3.637524
33,4.066840
33,4.028889
33,3.705793
33,3.895509
33,4.172479
33,4.200514
33,3.888689
33,4.071020
33,4.101626
33,3.522220
33,3.743428
33,3.919395
33,4.421495
33,3.995426
33,4.509253
33,4.031320
33,3.728021
33,3.980697
33,4.320309
33,4.152250
33,3.837718
33,4.031227
33,4.068634
33,3.837739
33,3.763021
33,4.031157
34,4.286337
34,4.348084
34,4.271977
34,4.195427
34,4.103979
34,3.913284
34,4.509163
34,3.895508
34,4.160822
34,4.097798
34,4.287078
34,4.399357
34,3.948826
34,3.686784
34,4.208918
34,4.539853
34,4.947459
34,6.713230
34,4.866995
34,5.285668
34,5.237108
34,3.714559
34,4.342652
34,4.111831
34,4.736826
34,3.944856
34,4.200542
34,4.544442
34,4.419156
34,4.113244
34,4.119581
34,3.904778
34,3.994759
34,4.048840
34,3.952372
34,4.365333
34,4.609925
34,4.359278
34,4.220360
34,4.384433
35,4.571041
35,4.869194
35,4.204133
35,3.978817
35,4.434790
35,4.184322
35,4.453534
35,4.275256
35,4.399728
35,4.362334
35,4.437789
35,4.428128
35,4.496631
35,4.296407
35,4.666064
35,4.281302
35,4.691143
35,4.675639
35,4.449165
35,4.084892
35,4.399679
35,4.392878
35,4.921536
35,4.640091
35,4.671842
35,4.654915
35,4.296815
35,4.734991
35,4.304786
35,3.941225
35,4.697374
35,4.351008
35,4.374230
35,4.220865
35,4.217370
35,4.333309
35,4.900316
35,4.407679
35,4.713189
35,4.421129
36,4.809692
36,4.573090
36,5.002665
36,4.514188
36,4.641506
36,4.447506
36,5.153499
36,4.141580
36,5.234241
36,5.827899
36,5.613940
36,5.589204
36,5.219504
36,4.443975
36,4.666725
36,4.615837
36,4.536759
36,4.033232
36,4.903542
36,4.712315
36,4.639059
36,4.863807
36,4.751464
36,4.126051
36,3.971551
36,4.305769
36,5.050961
36,4.883013
36,4.516526
36,4.601287
36,4.529709
36,4.246659
36,4.452862
36,4.873699
36,5.053593
36,4.921744
36,4.665602
36,4.520857
36,4.863487
36,4.491571
37,4.895595
37,5.290659
37,4.803847
37,5.304551
37,4.425836
37,6.141245
37,5.301393
37,5.551373
37,5.406296
37,5.260509
37,5.304290
37,4.999935
37,5.568206
37,5.332547
37,4.937899
37,4.698184
37,4.622322
37,5.329300
37,5.233678
37,4.950744
37,5.241594
37,4.349484
37,5.426543
37,5.365083
37,4.487611
37,4.944465
37,5.529078
37,4.888504
37,5.359510
37,4.776122
37,5.040358
37,5.296449
37,4.912780
37,4.914839
37,4.941180
37,5.123438
37,4.722493
37,4.711769
37,5.048843
37,4.881667
38,5.171639
38,5.316004
38,5.119330
38,5.123863
38,4.676722
38,5.088974
38,4.635514
38,5.532983
38,5.388197
38,5.571134
38,5.008846
38,5.227843
38,5.184857
38,5.965154
38,5.070547
38,5.201343
38,5.102175
38,5.101696
38,4.831791
38,5.254639
38,5.354600
38,4.856667
38,6.097186
38,4.883461
38,4.885696
38,4.847298
38,5.468918
38,6.217001
38,6.290890
38,6.369646
38,5.349791
38,5.398622
38,5.037592
38,5.041524
38,5.080806
38,5.255381
38,5.492532
38,5.148895
38,4.907641
38,5.068313
39,5.482423
39,5.086942
39,5.315791
39,5.355768
39,5.361378
39,5.356248
39,5.002015
39,4.783400
39,5.524855
39,4.894638
39,5.719900
39,6.354178
39,6.333730
39,6.787467
39,5.511401
39,6.079824
39,5.847889
39,5.834732
39,5.010256
39,5.496930
39,5.529778
39,5.713529
39,5.845519
39,5.009643
39,5.428137
39,5.514547
39,5.364285
39,5.615092
39,5.255741
39,5.109398
39,5.423479
39,5.063880
39,5.197679
39,4.943923
39,5.177907
39,5.013194
39,5.894173
39,5.179471
39,4.841237
39,6.071499
40,5.198187
40,5.879713
40,5.574220
40,5.260606
40,6.295738
40,5.326073
40,5.667958
40,4.796765
40,6.004212
40,5.302524
40,6.056544
40,5.420756
40,5.519791
40,5.947113
40,6.170450
40,6.166072
40,4.893695
40,5.251881
40,6.049767
40,5.931049
40,5.681059
40,6.224787
40,6.279944
40,5.800645
40,5.776750
40,5.861762
40,5.814411
40,5.193758
40,6.423340
40,6.044764
40,6.319127
40,5.648169
40,5.089124
40,5.358102
40,5.968982
40,5.803767
40,5.705179
40,5.524866
40,5.430361
40,5.502900
41,6.099700
41,5.889902
41,6.365682
41,5.305941
41,5.914033
41,6.320455
41,5.435723
41,6.752146
41,5.867640
41,5.954907
41,6.145597
41,6.209567
41,5.679058
41,5.927150
41,5.683738
41,5.796184
41,5.926533
41,5.939825
41,6.040760
41,6.202473
41,5.181758
41,5.980882
41,6.182728
41,5.878831
41,6.089044
41,6.302453
41,5.874035
41,5.789421
41,6.052848
41,5.683681
41,4.928515
41,6.467531
41,5.841566
41,5.934341
41,5.732457
41,5.395729
41,5.798611
41,6.264143
41,6.039061
41,5.718141
42,6.162702
42,6.077399
42,6.073929
42,5.857769
42,6.170466
42,6.016868
42,6.443283
42,6.417439
42,6.482415
42,6.177118
42,5.781361
42,6.853376
42,6.234433
42,5.559481
42,6.222494
42,6.622314
42,5.467993
42,6.663638
42,5.983829
42,6.190040
42,5.536903
42,5.769415
42,5.999506
42,5.869760
42,6.088484
42,6.489883
42,6.416256
42,6.737199
42,6.750587
42,6.693871
42,7.171772
42,5.799877
42,6.117308
42,6.602313
42,6.534122
42,6.481585
42,6.390198
42,5.849458
42,5.832848
42,6.397891
43,6.463828
43,6.054161
43,6.267789
43,6.046768
43,6.175042
43,6.922908
43,6.298348
43,6.392687
43,6.691775
43,6.527257
43,6.179160
43,6.301151
43,7.058652
43,6.915470
43,6.645521
43,6.025589
43,6.588658
43,6.691645
43,6.229397
43,6.579142
43,6.393898
43,5.557918
43,6.286470
43,6.407122
43,5.973725
43,6.250402
43,6.330170
43,6.724608
43,6.483527
43,6.435692
43,7.398715
43,6.331104
43,6.822577
43,6.124718
43,7.104290
43,6.493438
43,6.642919
43,6.301399
43,6.193309
43,6.453878
44,6.333248
44,6.347275
44,7.103394
44,6.046518
44,6.743586
44,6.230136
44,6.691300
44,7.187717
44,6.611246
44,7.259867
44,7.364331
44,6.329387
44,6.588664
44,7.229213
44,8.648275
44,8.379417
44,7.317457
44,7.170490
44,6.345236
44,6.943694
44,6.602404
44,6.753911
44,7.035694
44,6.406752
44,7.334633
44,6.609005
44,7.052775
44,6.816468
44,6.853122
44,6.539911
44,6.630989
44,6.418063
44,6.950040
44,6.767007
44,6.669035
44,6.893649
44,7.000976
44,7.032099
44,7.020301
44,6.352703
45,7.508328
45,7.154646
45,6.543662
45,6.945472
45,7.095782
45,7.406611
45,7.313708
45,8.060832
45,6.905403
45,6.865592
45,7.201932
45,7.072659
45,6.644447
45,7.236031
45,7.403840
45,7.407149
45,7.256032
45,6.824598
45,6.212582
45,6.999412
45,7.507735
45,7.378135
45,7.044463
45,7.161391
45,6.772156
45,7.080928
45,7.429444
45,6.689264
45,7.370461
45,7.284064
45,7.451388
45,7.320149
45,6.855686
45,7.076083
45,7.039793
45,7.054518
45,7.040802
45,6.875191
45,7.318774
45,6.854835
46,7.136131
46,6.852429
46,7.161646
46,6.396000
46,7.065286
46,7.079054
46,7.377390
46,7.405005
46,6.794231
46,7.070468
46,6.990285
46,7.275430
46,7.658583
46,7.688488
46,7.493297
46,7.932774
46,7.573936
46,7.791239
46,7.385862
46,7.459580
46,7.700507
46,7.268476
46,6.937113
46,7.674881
46,7.340759
46,7.208731
46,5.885849
46,7.579507
46,7.269617
46,7.310771
46,7.058952
46,7.629351
46,7.316926
46,7.046284
46,6.646213
46,6.785717
46,6.906196
46,7.326154
46,7.454224
46,7.065811
47,8.465828
47,8.255136
47,7.696536
47,7.760424
47,7.995325
47,7.941838
47,7.539133
47,7.345644
47,8.261762
47,7.487724
47,7.296813
47,7.826130
47,8.543645
47,7.910013
47,8.135738
47,8.055300
47,7.977338
47,7.981986
47,7.669501
47,8.265661
47,7.595390
47,7.682459
47,7.857438
47,8.166849
47,7.364046
47,7.504294
47,8.254952
47,7.846344
47,7.889011
47,7.860100
47,7.020540
47,8.300886
47,7.535276
47,8.016048
47,7.552502
47,7.985897
47,7.340253
47,8.189249
47,8.151659
47,6.948153
48,8.533161
48,8.520757
48,8.210992
48,7.806976
48,7.752071
48,8.378538
48,7.478444
48,7.632762
48,8.941831
48,7.811648
48,7.676482
48,8.340179
48,7.445621
48,8.039161
48,7.957057
48,7.999645
48,7.751133
