cnt_p,time
35,0.217035
35,0.192210
35,0.178825
35,0.150905
35,0.210145
35,0.290178
35,0.221287
35,0.165635
35,0.257035
35,0.237253
35,0.166388
35,0.254209
35,0.194790
35,0.273319
35,0.195392
36,0.181843
36,0.213123
36,0.349890
36,0.240766
36,0.185884
36,0.205492
36,0.185520
36,0.189437
36,0.200062
36,0.223464
36,0.255215
36,0.276565
36,0.349387
36,0.274107
36,0.175348
36,0.262462
36,0.195386
36,0.187843
36,0.232682
36,0.242067
36,0.228496
36,0.169783
36,0.227974
36,0.269633
36,0.291473
36,0.281236
36,0.181685
36,0.242785
36,0.202604
36,0.285352
36,0.247589
36,0.214979
36,0.235582
36,0.186162
36,0.159380
36,0.279237
36,0.251502
36,0.285874
36,0.173719
36,0.301688
37,0.337096
37,0.183059
37,0.190315
37,0.195349
37,0.269555
37,0.183676
37,0.261757
37,0.203893
37,0.182690
37,0.248445
37,0.197496
37,0.407105
37,0.213663
37,0.212003
37,0.349235
37,0.367279
37,0.316103
37,0.235216
37,0.237715
37,0.279920
37,0.215280
37,0.230351
37,0.284292
37,0.307324
37,0.300346
37,0.202134
37,0.241576
37,0.227020
37,0.266750
37,0.148399
37,0.250830
37,0.219370
37,0.195672
37,0.228562
37,0.188630
37,0.191375
37,0.246874
37,0.283357
37,0.294302
37,0.215455
38,0.193901
38,0.163158
38,0.294586
38,0.195429
38,0.289563
38,0.257778
38,0.287190
38,0.277749
38,0.324492
38,0.290220
38,0.266714
38,0.249351
38,0.243663
38,0.260119
38,0.245392
38,0.217308
38,0.318234
38,0.251724
38,0.211632
38,0.271894
38,0.182550
38,0.275834
38,0.267643
38,0.269743
38,0.262464
38,0.242385
38,0.193265
38,0.239064
38,0.235100
38,0.295953
38,0.285563
38,0.365077
38,0.311581
38,0.311720
38,0.355448
38,0.323838
38,0.185856
38,0.326751
38,0.228283
38,0.265280
39,0.302832
39,0.300427
39,0.294170
39,0.219855
39,0.198059
39,0.285592
39,0.166658
39,0.403728
39,0.237662
39,0.217455
39,0.264219
39,0.295363
39,0.218312
39,0.269665
39,0.254982
39,0.279125
39,0.207403
39,0.286858
39,0.426910
39,0.247632
39,0.277781
39,0.181174
39,0.268435
39,0.288413
39,0.214733
39,0.205764
39,0.246185
39,0.336484
39,0.282912
39,0.289601
39,0.203994
39,0.269437
39,0.187450
39,0.210275
39,0.202425
39,0.220640
39,0.300788
39,0.305612
39,0.323870
39,0.224723
40,0.257594
40,0.272960
40,0.261780
40,0.193425
40,0.229771
40,0.212257
40,0.230701
40,0.311564
40,0.233505
40,0.315603
40,0.312407
40,0.157741
40,0.319231
40,0.287242
40,0.249308
40,0.303116
40,0.303735
40,0.264719
40,0.288460
40,0.193770
40,0.248213
40,0.229047
40,0.206648
40,0.240708
40,0.345606
40,0.367376
40,0.320980
40,0.318881
40,0.271585
40,0.212043
40,0.287061
40,0.260486
40,0.162932
40,0.211376
40,0.345264
40,0.372487
40,0.347497
40,0.228224
40,0.330081
40,0.298555
41,0.296309
41,0.272683
41,0.248667
41,0.181561
41,0.362365
41,0.281399
41,0.198519
41,0.270871
41,0.278949
41,0.241166
41,0.344936
41,0.356507
41,0.252546
41,0.229060
41,0.222510
41,0.304847
41,0.353670
41,0.258615
41,0.287479
41,0.353679
41,0.177393
41,0.172579
41,0.233308
41,0.273094
41,0.356468
41,0.393631
41,0.269668
41,0.323189
41,0.265888
41,0.288534
41,0.297149
41,0.238650
41,0.214914
41,0.231065
41,0.361633
41,0.276676
41,0.310605
41,0.225555
41,0.278571
41,0.264415
42,0.348385
42,0.266306
42,0.257667
42,0.294704
42,0.277405
42,0.483291
42,0.296895
42,0.324618
42,0.356377
42,0.423423
42,0.256804
42,0.442077
42,0.264359
42,0.183499
42,0.332587
42,0.281983
42,0.204653
42,0.261397
42,0.424194
42,0.351334
42,0.284041
42,0.244016
42,0.252299
42,0.471446
42,0.321233
42,0.313790
42,0.316739
42,0.308800
42,0.257521
42,0.271515
42,0.343048
42,0.242944
42,0.323169
42,0.370803
42,0.258172
42,0.281711
42,0.264292
42,0.399999
42,0.236969
42,0.325332
43,0.376411
43,0.262172
43,0.252335
43,0.335009
43,0.343961
43,0.247744
43,0.329155
43,0.338670
43,0.258595
43,0.275200
43,0.285430
43,0.303856
43,0.293173
43,0.217357
43,0.291623
43,0.286901
43,0.330143
43,0.292491
43,0.274342
43,0.238838
43,0.250384
43,0.363475
43,0.453060
43,0.302244
43,0.277677
43,0.268028
43,0.396814
43,0.347503
43,0.293410
43,0.280713
43,0.315682
43,0.325633
43,0.273992
43,0.330517
43,0.330237
43,0.209785
43,0.269386
43,0.277042
43,0.345121
43,0.295263
44,0.331927
44,0.326695
44,0.456634
44,0.265819
44,0.262850
44,0.275312
44,0.349677
44,0.359503
44,0.313596
44,0.237780
44,0.283488
44,0.285601
44,0.343198
44,0.406021
44,0.260478
44,0.203795
44,0.245651
44,0.447514
44,0.270334
44,0.288881
44,0.350615
44,0.324275
44,0.246949
44,0.323220
44,0.258952
44,0.281351
44,0.334738
44,0.227063
44,0.246519
44,0.384846
44,0.236521
44,0.270808
44,0.243684
44,0.301274
44,0.315818
44,0.251135
44,0.260282
44,0.270315
44,0.378127
44,0.263219
45,0.320223
45,0.291520
45,0.426386
45,0.259462
45,0.415740
45,0.245450
45,0.318655
45,0.363609
45,0.335635
45,0.298733
45,0.404737
45,0.292827
45,0.278381
45,0.342920
45,0.276425
45,0.479316
45,0.297248
45,0.272989
45,0.309563
45,0.370583
45,0.455067
45,0.264489
45,0.333876
45,0.402204
45,0.338654
45,0.240073
45,0.268671
45,0.348392
45,0.255361
45,0.315144
45,0.332163
