cnt_p,time
47,3.187362
47,3.108190
47,3.076050
47,3.114240
47,3.069177
47,3.017648
47,2.986148
47,3.164291
47,3.195955
47,3.041183
47,3.173627
47,3.077276
47,3.095229
47,3.151181
48,3.128517
48,3.143275
48,3.187312
48,3.210452
48,3.173449
48,3.131549
48,3.135785
48,3.142275
48,3.069753
48,3.251751
48,3.253480
48,3.251269
48,3.177811
48,3.188691
48,3.135474
48,3.077930
48,3.262478
48,3.141251
48,3.190026
48,3.187601
49,3.315536
49,3.209671
49,3.267708
49,3.209897
49,3.189663
49,3.176429
49,3.223164
49,3.234686
49,3.298975
49,3.291976
49,3.151096
49,3.266023
49,3.261793
49,3.327007
49,3.152280
49,3.427666
49,3.283242
49,3.293914
49,3.334937
49,3.329656
50,3.184112
50,3.383864
50,3.214787
50,3.344539
50,3.375513
50,3.339194
50,3.384866
50,3.200956
50,3.277022
50,3.254916
50,3.397402
50,3.244483
50,3.302876
50,3.314111
50,3.206143
50,3.466287
50,3.489998
50,3.345598
50,3.333792
50,3.542512
